451;432;40 
432;451;40 
451;433;40 
433;451;40 
451;434;40 
434;451;40 
451;435;37 
435;451;37 
451;436;36 
436;451;36 
451;437;36 
437;451;36 
451;438;33 
438;451;33 
451;439;28 
439;451;28 
451;440;29 
440;451;29 
451;441;26 
441;451;26 
451;442;24 
442;451;24 
451;443;19 
443;451;19 
451;444;17 
444;451;17 
451;445;27 
445;451;27 
451;446;22 
446;451;22 
451;447;14 
447;451;14 
451;448;10 
448;451;10 
451;449;9 
449;451;9 
451;450;7 
450;451;7 
452;1;73 
1;452;73 
452;2;88 
2;452;88 
452;3;90 
3;452;90 
452;4;93 
4;452;93 
452;5;96 
5;452;96 
452;6;96 
6;452;96 
452;7;95 
7;452;95 
452;8;93 
8;452;93 
452;9;90 
9;452;90 
452;10;88 
10;452;88 
452;11;92 
11;452;92 
452;12;99 
12;452;99 
452;13;103 
13;452;103 
452;14;106 
14;452;106 
452;15;108 
15;452;108 
452;16;103 
16;452;103 
452;17;105 
17;452;105 
452;18;103 
18;452;103 
452;19;100 
19;452;100 
452;20;100 
20;452;100 
452;21;105 
21;452;105 
452;22;106 
22;452;106 
452;23;110 
23;452;110 
452;24;113 
24;452;113 
452;25;115 
25;452;115 
452;26;113 
26;452;113 
452;27;109 
27;452;109 
452;28;109 
28;452;109 
452;29;105 
29;452;105 
452;30;106 
30;452;106 
452;31;110 
31;452;110 
452;32;100 
32;452;100 
452;33;102 
33;452;102 
452;34;104 
34;452;104 
452;35;102 
35;452;102 
452;36;99 
36;452;99 
452;37;97 
37;452;97 
452;38;93 
38;452;93 
452;39;91 
39;452;91 
452;40;96 
40;452;96 
452;41;97 
41;452;97 
452;42;88 
42;452;88 
452;43;90 
43;452;90 
452;44;94 
44;452;94 
452;45;102 
45;452;102 
452;46;97 
46;452;97 
452;47;92 
47;452;92 
452;48;90 
48;452;90 
452;49;98 
49;452;98 
452;50;95 
50;452;95 
452;51;98 
51;452;98 
452;52;103 
52;452;103 
452;53;103 
53;452;103 
452;54;100 
54;452;100 
452;55;97 
55;452;97 
452;56;101 
56;452;101 
452;57;100 
57;452;100 
452;58;108 
58;452;108 
452;59;109 
59;452;109 
452;60;111 
60;452;111 
452;61;113 
61;452;113 
452;62;115 
62;452;115 
452;63;117 
63;452;117 
452;64;117 
64;452;117 
452;65;117 
65;452;117 
452;66;116 
66;452;116 
452;67;114 
67;452;114 
452;68;110 
68;452;110 
452;69;106 
69;452;106 
452;70;106 
70;452;106 
452;71;100 
71;452;100 
452;72;103 
72;452;103 
452;73;107 
73;452;107 
452;74;120 
74;452;120 
452;75;119 
75;452;119 
452;76;116 
76;452;116 
452;77;116 
77;452;116 
452;78;112 
78;452;112 
452;79;119 
79;452;119 
452;80;116 
80;452;116 
452;81;118 
81;452;118 
452;82;122 
82;452;122 
452;83;129 
83;452;129 
452;84;125 
84;452;125 
452;85;131 
85;452;131 
452;86;135 
86;452;135 
452;87;135 
87;452;135 
452;88;132 
88;452;132 
452;89;124 
89;452;124 
452;90;112 
90;452;112 
452;91;109 
91;452;109 
452;92;111 
92;452;111 
452;93;106 
93;452;106 
452;94;104 
94;452;104 
452;95;101 
95;452;101 
452;96;103 
96;452;103 
452;97;104 
97;452;104 
452;98;105 
98;452;105 
452;99;110 
99;452;110 
452;100;113 
100;452;113 
452;101;116 
101;452;116 
452;102;115 
102;452;115 
452;103;112 
103;452;112 
452;104;120 
104;452;120 
452;105;125 
105;452;125 
452;106;83 
106;452;83 
452;107;87 
107;452;87 
452;108;84 
108;452;84 
452;109;81 
109;452;81 
452;110;88 
110;452;88 
452;111;83 
111;452;83 
452;112;75 
112;452;75 
452;113;73 
113;452;73 
452;114;86 
114;452;86 
452;115;81 
115;452;81 
452;116;79 
116;452;79 
452;117;76 
117;452;76 
452;118;89 
118;452;89 
452;119;84 
119;452;84 
452;120;80 
120;452;80 
452;121;75 
121;452;75 
452;122;89 
122;452;89 
452;123;86 
123;452;86 
452;124;81 
124;452;81 
452;125;76 
125;452;76 
452;126;90 
126;452;90 
452;127;89 
127;452;89 
452;128;92 
128;452;92 
452;129;85 
129;452;85 
452;130;85 
130;452;85 
452;131;86 
131;452;86 
452;132;84 
132;452;84 
452;133;80 
133;452;80 
452;134;73 
134;452;73 
452;135;81 
135;452;81 
452;136;77 
136;452;77 
452;137;74 
137;452;74 
452;138;78 
138;452;78 
452;139;70 
139;452;70 
452;140;72 
140;452;72 
452;141;74 
141;452;74 
452;142;70 
142;452;70 
452;143;69 
143;452;69 
452;144;61 
144;452;61 
452;145;71 
145;452;71 
452;146;65 
146;452;65 
452;147;64 
147;452;64 
452;148;67 
148;452;67 
452;149;70 
149;452;70 
452;150;70 
150;452;70 
452;151;78 
151;452;78 
452;152;75 
152;452;75 
452;153;79 
153;452;79 
452;154;81 
154;452;81 
452;155;73 
155;452;73 
452;156;73 
156;452;73 
452;157;69 
157;452;69 
452;158;66 
158;452;66 
452;159;63 
159;452;63 
452;160;61 
160;452;61 
452;161;63 
161;452;63 
452;162;68 
162;452;68 
452;163;71 
163;452;71 
452;164;66 
164;452;66 
452;165;72 
165;452;72 
452;166;65 
166;452;65 
452;167;66 
167;452;66 
452;168;67 
168;452;67 
452;169;68 
169;452;68 
452;170;67 
170;452;67 
452;171;72 
171;452;72 
452;172;86 
172;452;86 
452;173;87 
173;452;87 
452;174;89 
174;452;89 
452;175;90 
175;452;90 
452;176;89 
176;452;89 
452;177;96 
177;452;96 
452;178;97 
178;452;97 
452;179;92 
179;452;92 
452;180;94 
180;452;94 
452;181;98 
181;452;98 
452;182;96 
182;452;96 
452;183;95 
183;452;95 
452;184;98 
184;452;98 
452;185;95 
185;452;95 
452;186;93 
186;452;93 
452;187;89 
187;452;89 
452;188;96 
188;452;96 
452;189;101 
189;452;101 
452;190;92 
190;452;92 
452;191;91 
191;452;91 
452;192;95 
192;452;95 
452;193;98 
193;452;98 
452;194;100 
194;452;100 
452;195;104 
195;452;104 
452;196;103 
196;452;103 
452;197;107 
197;452;107 
452;198;98 
198;452;98 
452;199;103 
199;452;103 
452;200;106 
200;452;106 
452;201;102 
201;452;102 
452;202;103 
202;452;103 
452;203;100 
203;452;100 
452;204;103 
204;452;103 
452;205;109 
205;452;109 
452;206;108 
206;452;108 
452;207;110 
207;452;110 
452;208;113 
208;452;113 
452;209;111 
209;452;111 
452;210;107 
210;452;107 
452;211;111 
211;452;111 
452;212;113 
212;452;113 
452;213;115 
213;452;115 
452;214;115 
214;452;115 
452;215;89 
215;452;89 
452;216;84 
216;452;84 
452;217;81 
217;452;81 
452;218;86 
218;452;86 
452;219;92 
219;452;92 
452;220;95 
220;452;95 
452;221;88 
221;452;88 
452;222;80 
222;452;80 
452;223;85 
223;452;85 
452;224;97 
224;452;97 
452;225;96 
225;452;96 
452;226;99 
226;452;99 
452;227;109 
227;452;109 
452;228;68 
228;452;68 
452;229;69 
229;452;69 
452;230;67 
230;452;67 
452;231;63 
231;452;63 
452;232;63 
232;452;63 
452;233;79 
233;452;79 
452;234;82 
234;452;82 
452;235;79 
235;452;79 
452;236;80 
236;452;80 
452;237;77 
237;452;77 
452;238;74 
238;452;74 
452;239;83 
239;452;83 
452;240;74 
240;452;74 
452;241;82 
241;452;82 
452;242;87 
242;452;87 
452;243;81 
243;452;81 
452;244;76 
244;452;76 
452;245;74 
245;452;74 
452;246;77 
246;452;77 
452;247;82 
247;452;82 
452;248;84 
248;452;84 
452;249;83 
249;452;83 
452;250;80 
250;452;80 
452;251;78 
251;452;78 
452;252;72 
252;452;72 
452;253;109 
253;452;109 
452;254;102 
254;452;102 
452;255;96 
255;452;96 
452;256;90 
256;452;90 
452;257;95 
257;452;95 
452;258;108 
258;452;108 
452;259;107 
259;452;107 
452;260;114 
260;452;114 
452;261;120 
261;452;120 
452;262;98 
262;452;98 
452;263;92 
263;452;92 
452;264;87 
264;452;87 
452;265;99 
265;452;99 
452;266;79 
266;452;79 
452;267;83 
267;452;83 
452;268;88 
268;452;88 
452;269;77 
269;452;77 
452;270;83 
270;452;83 
452;271;88 
271;452;88 
452;272;96 
272;452;96 
452;273;94 
273;452;94 
452;274;93 
274;452;93 
452;275;88 
275;452;88 
452;276;91 
276;452;91 
452;277;101 
277;452;101 
452;278;97 
278;452;97 
452;279;105 
279;452;105 
452;280;102 
280;452;102 
452;281;80 
281;452;80 
452;282;71 
282;452;71 
452;283;76 
283;452;76 
452;284;83 
284;452;83 
452;285;91 
285;452;91 
452;286;85 
286;452;85 
452;287;75 
287;452;75 
452;288;90 
288;452;90 
452;289;97 
289;452;97 
452;290;105 
290;452;105 
452;291;105 
291;452;105 
452;292;102 
292;452;102 
452;293;110 
293;452;110 
452;294;114 
294;452;114 
452;295;111 
295;452;111 
452;296;113 
296;452;113 
452;297;111 
297;452;111 
452;298;117 
298;452;117 
452;299;117 
299;452;117 
452;300;125 
300;452;125 
452;301;125 
301;452;125 
452;302;123 
302;452;123 
452;303;122 
303;452;122 
452;304;127 
304;452;127 
452;305;128 
305;452;128 
452;306;132 
306;452;132 
452;307;135 
307;452;135 
452;308;138 
308;452;138 
452;309;140 
309;452;140 
452;310;103 
310;452;103 
452;311;111 
311;452;111 
452;312;106 
312;452;106 
452;313;112 
313;452;112 
452;314;115 
314;452;115 
452;315;116 
315;452;116 
452;316;121 
316;452;121 
452;317;124 
317;452;124 
452;318;120 
318;452;120 
452;319;119 
319;452;119 
452;320;126 
320;452;126 
452;321;117 
321;452;117 
452;322;129 
322;452;129 
452;323;130 
323;452;130 
452;324;72 
324;452;72 
452;325;69 
325;452;69 
452;326;71 
326;452;71 
452;327;68 
327;452;68 
452;328;69 
328;452;69 
452;329;64 
329;452;64 
452;330;66 
330;452;66 
452;331;70 
331;452;70 
452;332;66 
332;452;66 
452;333;68 
333;452;68 
452;334;63 
334;452;63 
452;335;57 
335;452;57 
452;336;64 
336;452;64 
452;337;61 
337;452;61 
452;338;56 
338;452;56 
452;339;56 
339;452;56 
452;340;48 
340;452;48 
452;341;50 
341;452;50 
452;342;46 
342;452;46 
452;343;77 
343;452;77 
452;344;73 
344;452;73 
452;345;74 
345;452;74 
452;346;71 
346;452;71 
452;347;75 
347;452;75 
452;348;71 
348;452;71 
452;349;68 
349;452;68 
452;350;68 
350;452;68 
452;351;62 
351;452;62 
452;352;67 
352;452;67 
452;353;60 
353;452;60 
452;354;67 
354;452;67 
452;355;64 
355;452;64 
452;356;55 
356;452;55 
452;357;54 
357;452;54 
452;358;59 
358;452;59 
452;359;57 
359;452;57 
452;360;50 
360;452;50 
452;361;46 
361;452;46 
452;362;48 
362;452;48 
452;363;41 
363;452;41 
452;364;39 
364;452;39 
452;365;43 
365;452;43 
452;366;41 
366;452;41 
452;367;32 
367;452;32 
452;368;38 
368;452;38 
452;369;40 
369;452;40 
452;370;33 
370;452;33 
452;371;40 
371;452;40 
452;372;42 
372;452;42 
452;373;35 
373;452;35 
452;374;39 
374;452;39 
452;375;38 
375;452;38 
452;376;42 
376;452;42 
452;377;43 
377;452;43 
452;378;44 
378;452;44 
452;379;42 
379;452;42 
452;380;41 
380;452;41 
452;381;30 
381;452;30 
452;382;30 
382;452;30 
452;383;25 
383;452;25 
452;384;31 
384;452;31 
452;385;19 
385;452;19 
452;386;25 
386;452;25 
452;387;19 
387;452;19 
452;388;14 
388;452;14 
452;389;23 
389;452;23 
452;390;27 
390;452;27 
452;391;28 
391;452;28 
452;392;20 
392;452;20 
452;393;24 
393;452;24 
452;394;27 
394;452;27 
452;395;29 
395;452;29 
452;396;29 
396;452;29 
452;397;37 
397;452;37 
452;398;64 
398;452;64 
452;399;64 
399;452;64 
452;400;64 
400;452;64 
452;401;59 
401;452;59 
452;402;60 
402;452;60 
452;403;60 
403;452;60 
452;404;56 
404;452;56 
452;405;56 
405;452;56 
452;406;49 
406;452;49 
452;407;46 
407;452;46 
452;408;45 
408;452;45 
452;409;47 
409;452;47 
452;410;44 
410;452;44 
452;411;41 
411;452;41 
452;412;43 
412;452;43 
452;413;37 
413;452;37 
452;414;36 
414;452;36 
452;415;41 
415;452;41 
452;416;39 
416;452;39 
452;417;32 
417;452;32 
452;418;61 
418;452;61 
452;419;59 
419;452;59 
452;420;57 
420;452;57 
452;421;50 
421;452;50 
452;422;53 
422;452;53 
452;423;53 
423;452;53 
452;424;49 
424;452;49 
452;425;48 
425;452;48 
452;426;50 
426;452;50 
452;427;47 
427;452;47 
452;428;41 
428;452;41 
452;429;43 
429;452;43 
452;430;41 
430;452;41 
452;431;43 
431;452;43 
452;432;37 
432;452;37 
452;433;37 
433;452;37 
452;434;37 
434;452;37 
452;435;34 
435;452;34 
452;436;33 
436;452;33 
452;437;27 
437;452;27 
452;438;24 
438;452;24 
452;439;25 
439;452;25 
452;440;26 
440;452;26 
452;441;23 
441;452;23 
452;442;21 
442;452;21 
452;443;16 
443;452;16 
452;444;14 
444;452;14 
452;445;18 
445;452;18 
452;446;13 
446;452;13 
452;447;5 
447;452;5 
452;448;7 
448;452;7 
452;449;15 
449;452;15 
452;450;16 
450;452;16 
452;451;9 
451;452;9 
453;1;81 
1;453;81 
453;2;96 
2;453;96 
453;3;98 
3;453;98 
453;4;101 
4;453;101 
453;5;104 
5;453;104 
453;6;104 
6;453;104 
453;7;103 
7;453;103 
453;8;101 
8;453;101 
453;9;98 
9;453;98 
453;10;96 
10;453;96 
453;11;100 
11;453;100 
453;12;107 
12;453;107 
453;13;111 
13;453;111 
453;14;114 
14;453;114 
453;15;116 
15;453;116 
453;16;111 
16;453;111 
453;17;113 
17;453;113 
453;18;111 
18;453;111 
453;19;108 
19;453;108 
453;20;108 
20;453;108 
453;21;113 
21;453;113 
453;22;114 
22;453;114 
453;23;118 
23;453;118 
453;24;121 
24;453;121 
453;25;123 
25;453;123 
453;26;121 
26;453;121 
453;27;117 
27;453;117 
453;28;117 
28;453;117 
453;29;113 
29;453;113 
453;30;114 
30;453;114 
453;31;118 
31;453;118 
453;32;108 
32;453;108 
453;33;110 
33;453;110 
453;34;112 
34;453;112 
453;35;110 
35;453;110 
453;36;107 
36;453;107 
453;37;105 
37;453;105 
453;38;101 
38;453;101 
453;39;99 
39;453;99 
453;40;104 
40;453;104 
453;41;105 
41;453;105 
453;42;96 
42;453;96 
453;43;98 
43;453;98 
453;44;102 
44;453;102 
453;45;110 
45;453;110 
453;46;105 
46;453;105 
453;47;100 
47;453;100 
453;48;98 
48;453;98 
453;49;106 
49;453;106 
453;50;103 
50;453;103 
453;51;106 
51;453;106 
453;52;111 
52;453;111 
453;53;111 
53;453;111 
453;54;108 
54;453;108 
453;55;105 
55;453;105 
453;56;109 
56;453;109 
453;57;106 
57;453;106 
453;58;116 
58;453;116 
453;59;117 
59;453;117 
453;60;119 
60;453;119 
453;61;121 
61;453;121 
453;62;123 
62;453;123 
453;63;125 
63;453;125 
453;64;125 
64;453;125 
453;65;125 
65;453;125 
453;66;124 
66;453;124 
453;67;122 
67;453;122 
453;68;118 
68;453;118 
453;69;114 
69;453;114 
453;70;114 
70;453;114 
453;71;108 
71;453;108 
453;72;109 
72;453;109 
453;73;113 
73;453;113 
453;74;128 
74;453;128 
453;75;127 
75;453;127 
453;76;124 
76;453;124 
453;77;124 
77;453;124 
453;78;120 
78;453;120 
453;79;127 
79;453;127 
453;80;122 
80;453;122 
453;81;124 
81;453;124 
453;82;128 
82;453;128 
453;83;135 
83;453;135 
453;84;133 
84;453;133 
453;85;139 
85;453;139 
453;86;143 
86;453;143 
453;87;141 
87;453;141 
453;88;136 
88;453;136 
453;89;128 
89;453;128 
453;90;120 
90;453;120 
453;91;117 
91;453;117 
453;92;119 
92;453;119 
453;93;112 
93;453;112 
453;94;110 
94;453;110 
453;95;107 
95;453;107 
453;96;109 
96;453;109 
453;97;110 
97;453;110 
453;98;111 
98;453;111 
453;99;116 
99;453;116 
453;100;119 
100;453;119 
453;101;122 
101;453;122 
453;102;120 
102;453;120 
453;103;118 
103;453;118 
453;104;124 
104;453;124 
453;105;129 
105;453;129 
453;106;91 
106;453;91 
453;107;95 
107;453;95 
453;108;92 
108;453;92 
453;109;89 
109;453;89 
453;110;96 
110;453;96 
453;111;91 
111;453;91 
453;112;83 
112;453;83 
453;113;81 
113;453;81 
453;114;94 
114;453;94 
453;115;89 
115;453;89 
453;116;87 
116;453;87 
453;117;84 
117;453;84 
453;118;97 
118;453;97 
453;119;92 
119;453;92 
453;120;88 
120;453;88 
453;121;83 
121;453;83 
453;122;96 
122;453;96 
453;123;93 
123;453;93 
453;124;86 
124;453;86 
453;125;84 
125;453;84 
453;126;97 
126;453;97 
453;127;95 
127;453;95 
453;128;98 
128;453;98 
453;129;90 
129;453;90 
453;130;89 
130;453;89 
453;131;86 
131;453;86 
453;132;84 
132;453;84 
453;133;80 
133;453;80 
453;134;73 
134;453;73 
453;135;81 
135;453;81 
453;136;77 
136;453;77 
453;137;74 
137;453;74 
453;138;78 
138;453;78 
453;139;78 
139;453;78 
453;140;77 
140;453;77 
453;141;75 
141;453;75 
453;142;70 
142;453;70 
453;143;69 
143;453;69 
453;144;61 
144;453;61 
453;145;71 
145;453;71 
453;146;65 
146;453;65 
453;147;64 
147;453;64 
453;148;67 
148;453;67 
453;149;70 
149;453;70 
453;150;70 
150;453;70 
453;151;78 
151;453;78 
453;152;75 
152;453;75 
453;153;87 
153;453;87 
453;154;89 
154;453;89 
453;155;81 
155;453;81 
453;156;81 
156;453;81 
453;157;77 
157;453;77 
453;158;74 
158;453;74 
453;159;71 
159;453;71 
453;160;69 
160;453;69 
453;161;71 
161;453;71 
453;162;76 
162;453;76 
453;163;79 
163;453;79 
453;164;74 
164;453;74 
453;165;80 
165;453;80 
453;166;73 
166;453;73 
453;167;74 
167;453;74 
453;168;69 
168;453;69 
453;169;76 
169;453;76 
453;170;67 
170;453;67 
453;171;72 
171;453;72 
453;172;94 
172;453;94 
453;173;95 
173;453;95 
453;174;97 
174;453;97 
453;175;98 
175;453;98 
453;176;97 
176;453;97 
453;177;104 
177;453;104 
453;178;104 
178;453;104 
453;179;100 
179;453;100 
453;180;101 
180;453;101 
453;181;104 
181;453;104 
453;182;102 
182;453;102 
453;183;101 
183;453;101 
453;184;104 
184;453;104 
453;185;101 
185;453;101 
453;186;99 
186;453;99 
453;187;92 
187;453;92 
453;188;99 
188;453;99 
453;189;104 
189;453;104 
453;190;95 
190;453;95 
453;191;91 
191;453;91 
453;192;95 
192;453;95 
453;193;98 
193;453;98 
453;194;100 
194;453;100 
453;195;105 
195;453;105 
453;196;103 
196;453;103 
453;197;107 
197;453;107 
453;198;98 
198;453;98 
453;199;103 
199;453;103 
453;200;106 
200;453;106 
453;201;102 
201;453;102 
453;202;103 
202;453;103 
453;203;100 
203;453;100 
453;204;103 
204;453;103 
453;205;109 
205;453;109 
453;206;112 
206;453;112 
453;207;114 
207;453;114 
453;208;113 
208;453;113 
453;209;111 
209;453;111 
453;210;107 
210;453;107 
453;211;111 
211;453;111 
453;212;113 
212;453;113 
453;213;118 
213;453;118 
453;214;115 
214;453;115 
453;215;89 
215;453;89 
453;216;84 
216;453;84 
453;217;81 
217;453;81 
453;218;86 
218;453;86 
453;219;92 
219;453;92 
453;220;95 
220;453;95 
453;221;88 
221;453;88 
453;222;80 
222;453;80 
453;223;85 
223;453;85 
453;224;97 
224;453;97 
453;225;96 
225;453;96 
453;226;99 
226;453;99 
453;227;109 
227;453;109 
453;228;68 
228;453;68 
453;229;69 
229;453;69 
453;230;67 
230;453;67 
453;231;63 
231;453;63 
453;232;64 
232;453;64 
453;233;79 
233;453;79 
453;234;82 
234;453;82 
453;235;79 
235;453;79 
453;236;80 
236;453;80 
453;237;77 
237;453;77 
453;238;74 
238;453;74 
453;239;83 
239;453;83 
453;240;74 
240;453;74 
453;241;82 
241;453;82 
453;242;87 
242;453;87 
453;243;81 
243;453;81 
453;244;76 
244;453;76 
453;245;74 
245;453;74 
453;246;77 
246;453;77 
453;247;82 
247;453;82 
453;248;84 
248;453;84 
453;249;81 
249;453;81 
453;250;78 
250;453;78 
453;251;76 
251;453;76 
453;252;70 
252;453;70 
453;253;109 
253;453;109 
453;254;102 
254;453;102 
453;255;96 
255;453;96 
453;256;90 
256;453;90 
453;257;95 
257;453;95 
453;258;108 
258;453;108 
453;259;107 
259;453;107 
453;260;114 
260;453;114 
453;261;120 
261;453;120 
453;262;98 
262;453;98 
453;263;92 
263;453;92 
453;264;87 
264;453;87 
453;265;99 
265;453;99 
453;266;79 
266;453;79 
453;267;83 
267;453;83 
453;268;86 
268;453;86 
453;269;75 
269;453;75 
453;270;81 
270;453;81 
453;271;86 
271;453;86 
453;272;94 
272;453;94 
453;273;92 
273;453;92 
453;274;93 
274;453;93 
453;275;88 
275;453;88 
453;276;91 
276;453;91 
453;277;101 
277;453;101 
453;278;97 
278;453;97 
453;279;103 
279;453;103 
453;280;100 
280;453;100 
453;281;78 
281;453;78 
453;282;69 
282;453;69 
453;283;73 
283;453;73 
453;284;77 
284;453;77 
453;285;88 
285;453;88 
453;286;83 
286;453;83 
453;287;73 
287;453;73 
453;288;88 
288;453;88 
453;289;95 
289;453;95 
453;290;103 
290;453;103 
453;291;105 
291;453;105 
453;292;102 
292;453;102 
453;293;110 
293;453;110 
453;294;112 
294;453;112 
453;295;109 
295;453;109 
453;296;113 
296;453;113 
453;297;111 
297;453;111 
453;298;117 
298;453;117 
453;299;115 
299;453;115 
453;300;123 
300;453;123 
453;301;123 
301;453;123 
453;302;123 
302;453;123 
453;303;122 
303;453;122 
453;304;127 
304;453;127 
453;305;128 
305;453;128 
453;306;132 
306;453;132 
453;307;135 
307;453;135 
453;308;136 
308;453;136 
453;309;140 
309;453;140 
453;310;103 
310;453;103 
453;311;111 
311;453;111 
453;312;106 
312;453;106 
453;313;112 
313;453;112 
453;314;115 
314;453;115 
453;315;116 
315;453;116 
453;316;121 
316;453;121 
453;317;124 
317;453;124 
453;318;120 
318;453;120 
453;319;119 
319;453;119 
453;320;126 
320;453;126 
453;321;117 
321;453;117 
453;322;129 
322;453;129 
453;323;130 
323;453;130 
453;324;87 
324;453;87 
453;325;84 
325;453;84 
453;326;85 
326;453;85 
453;327;82 
327;453;82 
453;328;77 
328;453;77 
453;329;79 
329;453;79 
453;330;81 
330;453;81 
453;331;85 
331;453;85 
453;332;81 
332;453;81 
453;333;83 
333;453;83 
453;334;78 
334;453;78 
453;335;72 
335;453;72 
453;336;79 
336;453;79 
453;337;76 
337;453;76 
453;338;71 
338;453;71 
453;339;71 
339;453;71 
453;340;63 
340;453;63 
453;341;65 
341;453;65 
453;342;61 
342;453;61 
453;343;92 
343;453;92 
453;344;88 
344;453;88 
453;345;89 
345;453;89 
453;346;86 
346;453;86 
453;347;90 
347;453;90 
453;348;86 
348;453;86 
453;349;83 
349;453;83 
453;350;83 
350;453;83 
453;351;77 
351;453;77 
453;352;82 
352;453;82 
453;353;75 
353;453;75 
453;354;82 
354;453;82 
453;355;79 
355;453;79 
453;356;70 
356;453;70 
453;357;69 
357;453;69 
453;358;74 
358;453;74 
453;359;72 
359;453;72 
453;360;65 
360;453;65 
453;361;61 
361;453;61 
453;362;63 
362;453;63 
453;363;56 
363;453;56 
453;364;54 
364;453;54 
453;365;58 
365;453;58 
453;366;54 
366;453;54 
453;367;43 
367;453;43 
453;368;49 
368;453;49 
453;369;50 
369;453;50 
453;370;41 
370;453;41 
453;371;48 
371;453;48 
453;372;44 
372;453;44 
453;373;37 
373;453;37 
453;374;41 
374;453;41 
453;375;40 
375;453;40 
453;376;44 
376;453;44 
453;377;45 
377;453;45 
453;378;46 
378;453;46 
453;379;44 
379;453;44 
453;380;56 
380;453;56 
453;381;45 
381;453;45 
453;382;45 
382;453;45 
453;383;40 
383;453;40 
453;384;46 
384;453;46 
453;385;34 
385;453;34 
453;386;36 
386;453;36 
453;387;30 
387;453;30 
453;388;25 
388;453;25 
453;389;34 
389;453;34 
453;390;38 
390;453;38 
453;391;33 
391;453;33 
453;392;26 
392;453;26 
453;393;26 
393;453;26 
453;394;29 
394;453;29 
453;395;28 
395;453;28 
453;396;31 
396;453;31 
453;397;39 
397;453;39 
453;398;76 
398;453;76 
453;399;74 
399;453;74 
453;400;72 
400;453;72 
453;401;67 
401;453;67 
453;402;70 
402;453;70 
453;403;72 
403;453;72 
453;404;68 
404;453;68 
453;405;66 
405;453;66 
453;406;61 
406;453;61 
453;407;61 
407;453;61 
453;408;60 
408;453;60 
453;409;59 
409;453;59 
453;410;53 
410;453;53 
453;411;56 
411;453;56 
453;412;58 
412;453;58 
453;413;52 
413;453;52 
453;414;51 
414;453;51 
453;415;48 
415;453;48 
453;416;47 
416;453;47 
453;417;47 
417;453;47 
453;418;76 
418;453;76 
453;419;74 
419;453;74 
453;420;72 
420;453;72 
453;421;65 
421;453;65 
453;422;68 
422;453;68 
453;423;68 
423;453;68 
453;424;64 
424;453;64 
453;425;63 
425;453;63 
453;426;65 
426;453;65 
453;427;62 
427;453;62 
453;428;56 
428;453;56 
453;429;58 
429;453;58 
453;430;56 
430;453;56 
453;431;58 
431;453;58 
453;432;52 
432;453;52 
453;433;52 
433;453;52 
453;434;52 
434;453;52 
453;435;49 
435;453;49 
453;436;48 
436;453;48 
453;437;43 
437;453;43 
453;438;40 
438;453;40 
453;439;40 
439;453;40 
453;440;41 
440;453;41 
453;441;38 
441;453;38 
453;442;36 
442;453;36 
453;443;31 
443;453;31 
453;444;29 
444;453;29 
453;445;34 
445;453;34 
453;446;29 
446;453;29 
453;447;21 
447;453;21 
453;448;22 
448;453;22 
453;449;21 
449;453;21 
453;450;18 
450;453;18 
453;451;12 
451;453;12 
453;452;19 
452;453;19 
454;1;81 
1;454;81 
454;2;96 
2;454;96 
454;3;98 
3;454;98 
454;4;101 
4;454;101 
454;5;104 
5;454;104 
454;6;104 
6;454;104 
454;7;103 
7;454;103 
454;8;101 
8;454;101 
454;9;98 
9;454;98 
454;10;96 
10;454;96 
454;11;100 
11;454;100 
454;12;107 
12;454;107 
454;13;111 
13;454;111 
454;14;114 
14;454;114 
454;15;116 
15;454;116 
454;16;111 
16;454;111 
454;17;113 
17;454;113 
454;18;111 
18;454;111 
454;19;108 
19;454;108 
454;20;108 
20;454;108 
454;21;113 
21;454;113 
454;22;114 
22;454;114 
454;23;118 
23;454;118 
454;24;121 
24;454;121 
454;25;123 
25;454;123 
454;26;121 
26;454;121 
454;27;117 
27;454;117 
454;28;117 
28;454;117 
454;29;113 
29;454;113 
454;30;114 
30;454;114 
454;31;118 
31;454;118 
454;32;108 
32;454;108 
454;33;110 
33;454;110 
454;34;112 
34;454;112 
454;35;110 
35;454;110 
454;36;107 
36;454;107 
454;37;105 
37;454;105 
454;38;101 
38;454;101 
454;39;99 
39;454;99 
454;40;104 
40;454;104 
454;41;105 
41;454;105 
454;42;96 
42;454;96 
454;43;98 
43;454;98 
454;44;102 
44;454;102 
454;45;110 
45;454;110 
454;46;105 
46;454;105 
454;47;100 
47;454;100 
454;48;98 
48;454;98 
454;49;106 
49;454;106 
454;50;103 
50;454;103 
454;51;106 
51;454;106 
454;52;111 
52;454;111 
454;53;111 
53;454;111 
454;54;108 
54;454;108 
454;55;105 
55;454;105 
454;56;109 
56;454;109 
454;57;108 
57;454;108 
454;58;116 
58;454;116 
454;59;117 
59;454;117 
454;60;119 
60;454;119 
454;61;121 
61;454;121 
454;62;123 
62;454;123 
454;63;125 
63;454;125 
454;64;125 
64;454;125 
454;65;125 
65;454;125 
454;66;124 
66;454;124 
454;67;122 
67;454;122 
454;68;118 
68;454;118 
454;69;114 
69;454;114 
454;70;114 
70;454;114 
454;71;108 
71;454;108 
454;72;111 
72;454;111 
454;73;115 
73;454;115 
454;74;128 
74;454;128 
454;75;127 
75;454;127 
454;76;124 
76;454;124 
454;77;124 
77;454;124 
454;78;120 
78;454;120 
