Writing Counter to a file:
Links  = 3306
         0           0             0          53           0              0              0           0           0
         0           0             0          54           0              0              0           0           0
         0           0             0          55           0              0              0           0           0
         0           0             0          56           0              0              0           0           0
         0           0             0          57           0              0              0           0           0
         0           0             0          58           0              0              0           0           0
Writing Total Cost:
========================
Total Incident Cost  = 0
Total Outgoing Cost  = 0
*****************************************************************************
              M I N     T R A V E L    A R R A Y - S A M E   N O D E      
*****************************************************************************
      Sort in      Cost in       Previous      ID         Next         Cost out       Sort Out   Cost Travel Sort Travel
    ==========  ==========     ==========  ==========  ==========     ==========     ==========  ==========  ========== 
         0         307            30           1          30            307              0         614           0
         0          98            41           2          41             98              0         196           0
         0         158            35           3          35            158              0         316           0
         0         806            50           4          50            806              0        1612           0
         0         260            27           5          27            260              0         520           0
         0         124            26           6          26            124              0         248           0
         0         785            31           7          31            785              0        1570           0
         0         209            22           8          22            209              0         418           0
         0         130            25           9          25            130              0         260           0
         0          75            35          10          35             75              0         150           0
         0         455            39          11          39            455              0         910           0
         0         248            57          12          57            248              0         496           0
         0         135            40          13          40            135              0         270           0
         0         137            37          14          37            137              0         274           0
         0         262            34          15          34            262              0         524           0
         0         693            11          16          11            693              0        1386           0
         0         114            36          17          36            114              0         228           0
         0         114            44          18          44            114              0         228           0
         0         138             6          19           6            138              0         276           0
         0         537            32          20          32            537              0        1074           0
         0         520            29          21          29            520              0        1040           0
         0         209             8          22           8            209              0         418           0
         0         324             5          23           5            324              0         648           0
         0         259            58          24          58            259              0         518           0
         0         125            40          25          40            125              0         250           0
         0         124             6          26           6            124              0         248           0
         0         184            43          27          43            184              0         368           0
         0         189             6          28           6            189              0         378           0
         0         274            36          29          36            274              0         548           0
         0         211            13          30          13            211              0         422           0
         0         785             7          31           7            785              0        1570           0
         0         190            25          32          25            190              0         380           0
         0         176            14          33          14            176              0         352           0
         0         229            46          34          46            229              0         458           0
         0          75            10          35          10             75              0         150           0
         0         114            17          36          17            114              0         228           0
         0         137            14          37          14            137              0         274           0
         0         544            42          38          42            544              0        1088           0
         0         287             3          39           3            287              0         574           0
         0         125            25          40          25            125              0         250           0
         0          98             2          41           2             98              0         196           0
         0         544            38          42          38            544              0        1088           0
         0         184            27          43          27            184              0         368           0
         0         114            18          44          18            114              0         228           0
         0         213            33          45          33            213              0         426           0
         0         229            34          46          34            229              0         458           0
         0          72            51          47          51             72              0         144           0
         0         192            41          48          41            192              0         384           0
         0          86            47          49          47             86              0         172           0
         0         446            53          50          53            446              0         892           0
         0          72            47          51          47             72              0         144           0
         0          80            10          52          10             80              0         160           0
         0         446            50          53          50            446              0         892           0
         0         112            55          54          55            112              0         224           0
         0         112            54          55          54            112              0         224           0
         0         254            46          56          46            254              0         508           0
         0         248            12          57          12            248              0         496           0
         0         259            24          58          24            259              0         518           0
Writing Total Cost:
========================
Total Incident Cost  = 14627
Total Outgoing Cost  = 14627
            >>>>>>>     End of:  Fill_Min_Travel_Array()  
 >>>>> XXX       Node  = 1  
Node Same = 1  
         first_cost_in = 307         first_cost_out = 307  
         second_in_cost = 330         second_out_cost = 330  
         cc = 1  
 >>>>> XXX       Node  = 2  
Node Same = 2  
         first_cost_in = 98         first_cost_out = 98  
         second_in_cost = 137         second_out_cost = 137  
         cc = 1  
 >>>>> XXX       Node  = 3  
Node Same = 3  
         first_cost_in = 158         first_cost_out = 158  
         second_in_cost = 217         second_out_cost = 217  
         cc = 1  
 >>>>> XXX       Node  = 4  
Node Same = 4  
         first_cost_in = 806         first_cost_out = 806  
         second_in_cost = 947         second_out_cost = 947  
         cc = 1  
 >>>>> XXX       Node  = 5  
Node Same = 5  
         first_cost_in = 260         first_cost_out = 260  
         second_in_cost = 324         second_out_cost = 324  
         cc = 1  
 >>>>> XXX       Node  = 6  
Node Same = 6  
         first_cost_in = 124         first_cost_out = 124  
         second_in_cost = 138         second_out_cost = 138  
         cc = 1  
 >>>>> XXX       Node  = 7  
Node Same = 7  
         first_cost_in = 785         first_cost_out = 785  
         second_in_cost = 1686         second_out_cost = 1686  
         cc = 1  
 >>>>> XXX       Node  = 8  
Node Same = 8  
         first_cost_in = 209         first_cost_out = 209  
         second_in_cost = 436         second_out_cost = 436  
         cc = 1  
 >>>>> XXX       Node  = 9  
Node Same = 9  
         first_cost_in = 130         first_cost_out = 130  
         second_in_cost = 147         second_out_cost = 147  
         cc = 1  
 >>>>> XXX       Node  = 10  
Node Same = 10  
         first_cost_in = 75         first_cost_out = 75  
         second_in_cost = 80         second_out_cost = 80  
         cc = 1  
 >>>>> XXX       Node  = 11  
Node Same = 11  
         first_cost_in = 455         first_cost_out = 455  
         second_in_cost = 673         second_out_cost = 673  
         cc = 1  
 >>>>> XXX       Node  = 12  
Node Same = 12  
         first_cost_in = 248         first_cost_out = 248  
         second_in_cost = 257         second_out_cost = 257  
         cc = 1  
 >>>>> XXX       Node  = 13  
Node Same = 13  
         first_cost_in = 135         first_cost_out = 135  
         second_in_cost = 147         second_out_cost = 147  
         cc = 1  
 >>>>> XXX       Node  = 14  
Node Same = 14  
         first_cost_in = 137         first_cost_out = 137  
         second_in_cost = 176         second_out_cost = 176  
         cc = 1  
 >>>>> XXX       Node  = 15  
Node Same = 15  
         first_cost_in = 262         first_cost_out = 262  
         second_in_cost = 528         second_out_cost = 528  
         cc = 1  
 >>>>> XXX       Node  = 16  
Node Same = 16  
         first_cost_in = 693         first_cost_out = 693  
         second_in_cost = 932         second_out_cost = 932  
         cc = 1  
 >>>>> XXX       Node  = 17  
Node Same = 17  
         first_cost_in = 114         first_cost_out = 114  
         second_in_cost = 129         second_out_cost = 129  
         cc = 1  
 >>>>> XXX       Node  = 18  
Node Same = 18  
         first_cost_in = 114         first_cost_out = 114  
         second_in_cost = 330         second_out_cost = 330  
         cc = 1  
 >>>>> XXX       Node  = 19  
Node Same = 19  
         first_cost_in = 138         first_cost_out = 138  
         second_in_cost = 178         second_out_cost = 178  
         cc = 1  
 >>>>> XXX       Node  = 20  
Node Same = 20  
         first_cost_in = 537         first_cost_out = 537  
         second_in_cost = 634         second_out_cost = 634  
         cc = 1  
 >>>>> XXX       Node  = 21  
Node Same = 21  
         first_cost_in = 520         first_cost_out = 520  
         second_in_cost = 524         second_out_cost = 524  
         cc = 1  
 >>>>> XXX       Node  = 22  
Node Same = 22  
         first_cost_in = 209         first_cost_out = 209  
         second_in_cost = 359         second_out_cost = 359  
         cc = 1  
 >>>>> XXX       Node  = 23  
Node Same = 23  
         first_cost_in = 324         first_cost_out = 324  
         second_in_cost = 432         second_out_cost = 432  
         cc = 1  
 >>>>> XXX       Node  = 24  
Node Same = 24  
         first_cost_in = 259         first_cost_out = 259  
         second_in_cost = 452         second_out_cost = 452  
         cc = 1  
 >>>>> XXX       Node  = 25  
Node Same = 25  
         first_cost_in = 125         first_cost_out = 125  
         second_in_cost = 130         second_out_cost = 130  
         cc = 1  
 >>>>> XXX       Node  = 26  
Node Same = 26  
         first_cost_in = 124         first_cost_out = 124  
         second_in_cost = 129         second_out_cost = 129  
         cc = 1  
 >>>>> XXX       Node  = 27  
Node Same = 27  
         first_cost_in = 184         first_cost_out = 184  
         second_in_cost = 257         second_out_cost = 257  
         cc = 1  
 >>>>> XXX       Node  = 28  
Node Same = 28  
         first_cost_in = 189         first_cost_out = 189  
         second_in_cost = 224         second_out_cost = 224  
         cc = 1  
 >>>>> XXX       Node  = 29  
Node Same = 29  
         first_cost_in = 274         first_cost_out = 274  
         second_in_cost = 287         second_out_cost = 287  
         cc = 1  
 >>>>> XXX       Node  = 30  
Node Same = 30  
         first_cost_in = 211         first_cost_out = 211  
         second_in_cost = 257         second_out_cost = 257  
         cc = 1  
 >>>>> XXX       Node  = 31  
Node Same = 31  
         first_cost_in = 785         first_cost_out = 785  
         second_in_cost = 901         second_out_cost = 901  
         cc = 1  
 >>>>> XXX       Node  = 32  
Node Same = 32  
         first_cost_in = 190         first_cost_out = 190  
         second_in_cost = 228         second_out_cost = 228  
         cc = 1  
 >>>>> XXX       Node  = 33  
Node Same = 33  
         first_cost_in = 176         first_cost_out = 176  
         second_in_cost = 213         second_out_cost = 213  
         cc = 1  
 >>>>> XXX       Node  = 34  
Node Same = 34  
         first_cost_in = 229         first_cost_out = 229  
         second_in_cost = 257         second_out_cost = 257  
         cc = 1  
 >>>>> XXX       Node  = 35  
Node Same = 35  
         first_cost_in = 75         first_cost_out = 75  
         second_in_cost = 107         second_out_cost = 107  
         cc = 1  
 >>>>> XXX       Node  = 36  
Node Same = 36  
         first_cost_in = 114         first_cost_out = 114  
         second_in_cost = 243         second_out_cost = 243  
         cc = 1  
 >>>>> XXX       Node  = 37  
Node Same = 37  
         first_cost_in = 137         first_cost_out = 137  
         second_in_cost = 257         second_out_cost = 257  
         cc = 1  
 >>>>> XXX       Node  = 38  
Node Same = 38  
         first_cost_in = 544         first_cost_out = 544  
         second_in_cost = 901         second_out_cost = 901  
         cc = 1  
 >>>>> XXX       Node  = 39  
Node Same = 39  
         first_cost_in = 287         first_cost_out = 287  
         second_in_cost = 329         second_out_cost = 329  
         cc = 1  
 >>>>> XXX       Node  = 40  
Node Same = 40  
         first_cost_in = 125         first_cost_out = 125  
         second_in_cost = 135         second_out_cost = 135  
         cc = 1  
 >>>>> XXX       Node  = 41  
Node Same = 41  
         first_cost_in = 98         first_cost_out = 98  
         second_in_cost = 148         second_out_cost = 148  
         cc = 1  
 >>>>> XXX       Node  = 42  
Node Same = 42  
         first_cost_in = 544         first_cost_out = 544  
         second_in_cost = 1445         second_out_cost = 1445  
         cc = 1  
 >>>>> XXX       Node  = 43  
Node Same = 43  
         first_cost_in = 184         first_cost_out = 184  
         second_in_cost = 279         second_out_cost = 279  
         cc = 1  
 >>>>> XXX       Node  = 44  
Node Same = 44  
         first_cost_in = 114         first_cost_out = 114  
         second_in_cost = 367         second_out_cost = 367  
         cc = 1  
 >>>>> XXX       Node  = 45  
Node Same = 45  
         first_cost_in = 213         first_cost_out = 213  
         second_in_cost = 273         second_out_cost = 273  
         cc = 1  
 >>>>> XXX       Node  = 46  
Node Same = 46  
         first_cost_in = 229         first_cost_out = 229  
         second_in_cost = 254         second_out_cost = 254  
         cc = 1  
 >>>>> XXX       Node  = 47  
Node Same = 47  
         first_cost_in = 72         first_cost_out = 72  
         second_in_cost = 86         second_out_cost = 86  
         cc = 1  
 >>>>> XXX       Node  = 48  
Node Same = 48  
         first_cost_in = 192         first_cost_out = 192  
         second_in_cost = 194         second_out_cost = 194  
         cc = 1  
 >>>>> XXX       Node  = 49  
Node Same = 49  
         first_cost_in = 86         first_cost_out = 86  
         second_in_cost = 97         second_out_cost = 97  
         cc = 1  
 >>>>> XXX       Node  = 50  
Node Same = 50  
         first_cost_in = 446         first_cost_out = 446  
         second_in_cost = 806         second_out_cost = 806  
         cc = 1  
 >>>>> XXX       Node  = 51  
Node Same = 51  
         first_cost_in = 72         first_cost_out = 72  
         second_in_cost = 97         second_out_cost = 97  
         cc = 1  
 >>>>> XXX       Node  = 52  
Node Same = 52  
         first_cost_in = 80         first_cost_out = 80  
         second_in_cost = 102         second_out_cost = 102  
         cc = 1  
 >>>>> XXX       Node  = 53  
Node Same = 53  
         first_cost_in = 446         first_cost_out = 446  
         second_in_cost = 634         second_out_cost = 634  
         cc = 1  
 >>>>> XXX       Node  = 54  
Node Same = 54  
         first_cost_in = 112         first_cost_out = 112  
         second_in_cost = 137         second_out_cost = 137  
         cc = 1  
 >>>>> XXX       Node  = 55  
Node Same = 55  
         first_cost_in = 112         first_cost_out = 112  
         second_in_cost = 234         second_out_cost = 234  
         cc = 1  
 >>>>> XXX       Node  = 56  
Node Same = 56  
         first_cost_in = 254         first_cost_out = 254  
         second_in_cost = 300         second_out_cost = 300  
         cc = 1  
 >>>>> XXX       Node  = 57  
Node Same = 57  
         first_cost_in = 248         first_cost_out = 248  
         second_in_cost = 432         second_out_cost = 432  
         cc = 1  
 >>>>> XXX       Node  = 58  
Node Same = 58  
         first_cost_in = 259         first_cost_out = 259  
         second_in_cost = 522         second_out_cost = 522  
         cc = 1  
*****************************************************************************
 M I N     T R A V E L    A R R A Y - S A M E   N O D E  P r e v e n t e d   
*****************************************************************************
      Sort in      Cost in       Previous      ID         Next         Cost out       Sort Out   Cost Travel Sort Travel
    ==========  ==========     ==========  ==========  ==========     ==========     ==========  ==========  ========== 
         0         307            30           1          18            330              0         614           0
         0          98            41           2          54            137              0         196           0
         0         158            35           3          10            217              0         316           0
         0         806            50           4          53            947              0        1612           0
         0         260            27           5          23            324              0         520           0
         0         124            26           6          19            138              0         248           0
         0         785            31           7          38           1686              0        1570           0
         0         209            22           8          55            436              0         418           0
         0         130            25           9          13            147              0         260           0
         0          75            35          10          52             80              0         150           0
         0         455            39          11          29            673              0         910           0
         0         248            57          12          27            257              0         496           0
         0         135            40          13           9            147              0         270           0
         0         137            37          14          33            176              0         274           0
         0         262            34          15          37            528              0         524           0
         0         693            11          16          22            932              0        1386           0
         0         114            36          17          26            129              0         228           0
         0         114            44          18           1            330              0         228           0
         0         138             6          19          26            178              0         276           0
         0         537            32          20          53            634              0        1074           0
         0         520            29          21          36            524              0        1040           0
         0         209             8          22          55            359              0         418           0
         0         324             5          23          57            432              0         648           0
         0         259            58          24          44            452              0         518           0
         0         125            40          25           9            130              0         250           0
         0         124             6          26          17            129              0         248           0
         0         184            43          27          12            257              0         368           0
         0         189             6          28          14            224              0         378           0
         0         274            36          29           3            287              0         548           0
         0         211            13          30          40            257              0         422           0
         0         785             7          31          38            901              0        1570           0
         0         190            25          32           9            228              0         380           0
         0         176            14          33          45            213              0         352           0
         0         229            46          34          37            257              0         458           0
         0          75            10          35          52            107              0         150           0
         0         114            17          36          26            243              0         228           0
         0         137            14          37          34            257              0         274           0
         0         544            42          38          31            901              0        1088           0
         0         287             3          39          35            329              0         574           0
         0         125            25          40          13            135              0         250           0
         0          98             2          41          35            148              0         196           0
         0         544            38          42          31           1445              0        1088           0
         0         184            27          43          12            279              0         368           0
         0         114            18          44           1            367              0         228           0
         0         213            33          45          46            273              0         426           0
         0         229            34          46          56            254              0         458           0
         0          72            51          47          49             86              0         144           0
         0         192            41          48           2            194              0         384           0
         0          86            47          49          51             97              0         172           0
         0         446            53          50           4            806              0         892           0
         0          72            47          51          49             97              0         144           0
         0          80            10          52          51            102              0         160           0
         0         446            50          53          20            634              0         892           0
         0         112            55          54           2            137              0         224           0
         0         112            54          55           2            234              0         224           0
         0         254            46          56          34            300              0         508           0
         0         248            12          57          23            432              0         496           0
         0         259            24          58          44            522              0         518           0
Writing Total Cost:
========================
Total Incident Cost  = 14627
Total Outgoing Cost  = 21455
